begin,end,id,flow,occupancy,speed,nVeh
0.0,60.0,det_1,60.0,0.63,13.13,1
0.0,60.0,det_2,60.0,0.63,13.29,1
0.0,60.0,det_3,120.0,1.39,11.98,2
0.0,60.0,det_4,0.0,0.0,-1.0,0
0.0,60.0,det_5,60.0,0.56,14.99,1
0.0,60.0,det_6,60.0,0.62,13.53,1
0.0,60.0,det_7,60.0,0.66,12.54,1
0.0,60.0,det_8,0.0,0.0,-1.0,0
60.0,79.0,det_1,0.0,0.0,-1.0,0
60.0,79.0,det_2,0.0,0.0,-1.0,0
60.0,79.0,det_3,189.47,2.1,12.53,1
60.0,79.0,det_4,0.0,0.0,-1.0,0
60.0,79.0,det_5,189.47,1.91,13.8,1
60.0,79.0,det_6,0.0,0.0,-1.0,0
60.0,79.0,det_7,378.95,4.34,12.31,2
60.0,79.0,det_8,0.0,0.28,-1.0,0
